,Date,Currency,Value
42101,2018-01-02,"Thai baht, daily average",0.03858
42102,2018-01-03,"Thai baht, daily average",0.03881
42103,2018-01-04,"Thai baht, daily average",0.03884
42104,2018-01-05,"Thai baht, daily average",0.03853
42105,2018-01-06,"Thai baht, daily average",0.0
42106,2018-01-07,"Thai baht, daily average",0.0
42107,2018-01-08,"Thai baht, daily average",0.03856
42108,2018-01-09,"Thai baht, daily average",0.0386
42109,2018-01-10,"Thai baht, daily average",0.03891
42110,2018-01-11,"Thai baht, daily average",0.03918
42111,2018-01-12,"Thai baht, daily average",0.03914
42112,2018-01-13,"Thai baht, daily average",0.0
42113,2018-01-14,"Thai baht, daily average",0.0
42114,2018-01-15,"Thai baht, daily average",0.03891
42115,2018-01-16,"Thai baht, daily average",0.03886
42116,2018-01-17,"Thai baht, daily average",0.03889
42117,2018-01-18,"Thai baht, daily average",0.039
42118,2018-01-19,"Thai baht, daily average",0.0391
42119,2018-01-20,"Thai baht, daily average",0.0
42120,2018-01-21,"Thai baht, daily average",0.0
42121,2018-01-22,"Thai baht, daily average",0.03911
42122,2018-01-23,"Thai baht, daily average",0.03918
42123,2018-01-24,"Thai baht, daily average",0.03912
42124,2018-01-25,"Thai baht, daily average",0.03928
42125,2018-01-26,"Thai baht, daily average",0.03929
42126,2018-01-27,"Thai baht, daily average",0.0
42127,2018-01-28,"Thai baht, daily average",0.0
42128,2018-01-29,"Thai baht, daily average",0.03922
42129,2018-01-30,"Thai baht, daily average",0.03924
42130,2018-01-31,"Thai baht, daily average",0.03924
42131,2018-02-01,"Thai baht, daily average",0.03922
42132,2018-02-02,"Thai baht, daily average",0.03938
42133,2018-02-03,"Thai baht, daily average",0.0
42134,2018-02-04,"Thai baht, daily average",0.0
42135,2018-02-05,"Thai baht, daily average",0.03958
42136,2018-02-06,"Thai baht, daily average",0.03969
42137,2018-02-07,"Thai baht, daily average",0.03969
42138,2018-02-08,"Thai baht, daily average",0.03952
42139,2018-02-09,"Thai baht, daily average",0.0397
42140,2018-02-10,"Thai baht, daily average",0.0
42141,2018-02-11,"Thai baht, daily average",0.0
42142,2018-02-12,"Thai baht, daily average",0.0398
42143,2018-02-13,"Thai baht, daily average",0.04001
42144,2018-02-14,"Thai baht, daily average",0.04004
42145,2018-02-15,"Thai baht, daily average",0.03998
42146,2018-02-16,"Thai baht, daily average",0.04007
42147,2018-02-17,"Thai baht, daily average",0.0
42148,2018-02-18,"Thai baht, daily average",0.0
42150,2018-02-20,"Thai baht, daily average",0.04007
42151,2018-02-21,"Thai baht, daily average",0.04025
42152,2018-02-22,"Thai baht, daily average",0.04035
42153,2018-02-23,"Thai baht, daily average",0.04031
42154,2018-02-24,"Thai baht, daily average",0.0
42155,2018-02-25,"Thai baht, daily average",0.0
42156,2018-02-26,"Thai baht, daily average",0.04052
42157,2018-02-27,"Thai baht, daily average",0.04052
42158,2018-02-28,"Thai baht, daily average",0.04072
42159,2018-03-01,"Thai baht, daily average",0.04073
42160,2018-03-02,"Thai baht, daily average",0.04099
42161,2018-03-03,"Thai baht, daily average",0.0
42162,2018-03-04,"Thai baht, daily average",0.0
42163,2018-03-05,"Thai baht, daily average",0.0413
42164,2018-03-06,"Thai baht, daily average",0.04121
42165,2018-03-07,"Thai baht, daily average",0.04133
42166,2018-03-08,"Thai baht, daily average",0.04122
42167,2018-03-09,"Thai baht, daily average",0.04099
42168,2018-03-10,"Thai baht, daily average",0.0
42169,2018-03-11,"Thai baht, daily average",0.0
42170,2018-03-12,"Thai baht, daily average",0.04098
42171,2018-03-13,"Thai baht, daily average",0.04135
42172,2018-03-14,"Thai baht, daily average",0.04158
42173,2018-03-15,"Thai baht, daily average",0.04179
42174,2018-03-16,"Thai baht, daily average",0.04194
42175,2018-03-17,"Thai baht, daily average",0.0
42176,2018-03-18,"Thai baht, daily average",0.0
42177,2018-03-19,"Thai baht, daily average",0.04193
42178,2018-03-20,"Thai baht, daily average",0.04191
42179,2018-03-21,"Thai baht, daily average",0.04153
42180,2018-03-22,"Thai baht, daily average",0.04127
42181,2018-03-23,"Thai baht, daily average",0.04123
42182,2018-03-24,"Thai baht, daily average",0.0
42183,2018-03-25,"Thai baht, daily average",0.0
42184,2018-03-26,"Thai baht, daily average",0.04138
42185,2018-03-27,"Thai baht, daily average",0.04125
42186,2018-03-28,"Thai baht, daily average",0.04125
42187,2018-03-29,"Thai baht, daily average",0.04127
42189,2018-03-31,"Thai baht, daily average",0.0
42190,2018-04-01,"Thai baht, daily average",0.0
42191,2018-04-02,"Thai baht, daily average",0.04136
42192,2018-04-03,"Thai baht, daily average",0.04106
42193,2018-04-04,"Thai baht, daily average",0.041
42194,2018-04-05,"Thai baht, daily average",0.04087
42195,2018-04-06,"Thai baht, daily average",0.04081
42196,2018-04-07,"Thai baht, daily average",0.0
42197,2018-04-08,"Thai baht, daily average",0.0
42198,2018-04-09,"Thai baht, daily average",0.04071
42199,2018-04-10,"Thai baht, daily average",0.04044
42200,2018-04-11,"Thai baht, daily average",0.04042
42201,2018-04-12,"Thai baht, daily average",0.04037
42202,2018-04-13,"Thai baht, daily average",0.04043
42203,2018-04-14,"Thai baht, daily average",0.0
42204,2018-04-15,"Thai baht, daily average",0.0
42205,2018-04-16,"Thai baht, daily average",0.04031
42206,2018-04-17,"Thai baht, daily average",0.04022
42207,2018-04-18,"Thai baht, daily average",0.04042
42208,2018-04-19,"Thai baht, daily average",0.04046
42209,2018-04-20,"Thai baht, daily average",0.0406
42210,2018-04-21,"Thai baht, daily average",0.0
42211,2018-04-22,"Thai baht, daily average",0.0
42212,2018-04-23,"Thai baht, daily average",0.04069
42213,2018-04-24,"Thai baht, daily average",0.04078
42214,2018-04-25,"Thai baht, daily average",0.04076
42215,2018-04-26,"Thai baht, daily average",0.04069
42216,2018-04-27,"Thai baht, daily average",0.04077
42217,2018-04-28,"Thai baht, daily average",0.0
42218,2018-04-29,"Thai baht, daily average",0.0
42219,2018-04-30,"Thai baht, daily average",0.04066
42220,2018-05-01,"Thai baht, daily average",0.04062
42221,2018-05-02,"Thai baht, daily average",0.04049
42222,2018-05-03,"Thai baht, daily average",0.04064
42223,2018-05-04,"Thai baht, daily average",0.04051
42224,2018-05-05,"Thai baht, daily average",0.0
42225,2018-05-06,"Thai baht, daily average",0.0
42226,2018-05-07,"Thai baht, daily average",0.04038
42227,2018-05-08,"Thai baht, daily average",0.04059
42228,2018-05-09,"Thai baht, daily average",0.04006
42229,2018-05-10,"Thai baht, daily average",0.03994
42230,2018-05-11,"Thai baht, daily average",0.04008
42231,2018-05-12,"Thai baht, daily average",0.0
42232,2018-05-13,"Thai baht, daily average",0.0
42233,2018-05-14,"Thai baht, daily average",0.04011
42234,2018-05-15,"Thai baht, daily average",0.04009
42235,2018-05-16,"Thai baht, daily average",0.03996
42236,2018-05-17,"Thai baht, daily average",0.03988
42237,2018-05-18,"Thai baht, daily average",0.04
42238,2018-05-19,"Thai baht, daily average",0.0
42239,2018-05-20,"Thai baht, daily average",0.0
42241,2018-05-22,"Thai baht, daily average",0.03995
42242,2018-05-23,"Thai baht, daily average",0.04007
42243,2018-05-24,"Thai baht, daily average",0.04027
42244,2018-05-25,"Thai baht, daily average",0.04064
42245,2018-05-26,"Thai baht, daily average",0.0
42246,2018-05-27,"Thai baht, daily average",0.0
42247,2018-05-28,"Thai baht, daily average",0.04062
42248,2018-05-29,"Thai baht, daily average",0.04056
42249,2018-05-30,"Thai baht, daily average",0.04024
42250,2018-05-31,"Thai baht, daily average",0.04039
42251,2018-06-01,"Thai baht, daily average",0.04047
42252,2018-06-02,"Thai baht, daily average",0.0
42253,2018-06-03,"Thai baht, daily average",0.0
42254,2018-06-04,"Thai baht, daily average",0.04041
42255,2018-06-05,"Thai baht, daily average",0.04066
42256,2018-06-06,"Thai baht, daily average",0.04047
42257,2018-06-07,"Thai baht, daily average",0.04056
42258,2018-06-08,"Thai baht, daily average",0.04044
42259,2018-06-09,"Thai baht, daily average",0.0
42260,2018-06-10,"Thai baht, daily average",0.0
42261,2018-06-11,"Thai baht, daily average",0.04054
42262,2018-06-12,"Thai baht, daily average",0.04052
42263,2018-06-13,"Thai baht, daily average",0.04043
42264,2018-06-14,"Thai baht, daily average",0.04056
42265,2018-06-15,"Thai baht, daily average",0.04041
42266,2018-06-16,"Thai baht, daily average",0.0
42267,2018-06-17,"Thai baht, daily average",0.0
42268,2018-06-18,"Thai baht, daily average",0.0404
42269,2018-06-19,"Thai baht, daily average",0.04049
42270,2018-06-20,"Thai baht, daily average",0.04053
42271,2018-06-21,"Thai baht, daily average",0.04046
42272,2018-06-22,"Thai baht, daily average",0.04042
42273,2018-06-23,"Thai baht, daily average",0.0
42274,2018-06-24,"Thai baht, daily average",0.0
42275,2018-06-25,"Thai baht, daily average",0.04035
42276,2018-06-26,"Thai baht, daily average",0.0403
42277,2018-06-27,"Thai baht, daily average",0.04027
42278,2018-06-28,"Thai baht, daily average",0.04002
42279,2018-06-29,"Thai baht, daily average",0.03984
42280,2018-06-30,"Thai baht, daily average",0.0
42281,2018-07-01,"Thai baht, daily average",0.0
42283,2018-07-03,"Thai baht, daily average",0.03966
42284,2018-07-04,"Thai baht, daily average",0.03963
42285,2018-07-05,"Thai baht, daily average",0.03955
42286,2018-07-06,"Thai baht, daily average",0.03953
42287,2018-07-07,"Thai baht, daily average",0.0
42288,2018-07-08,"Thai baht, daily average",0.0
42289,2018-07-09,"Thai baht, daily average",0.03958
42290,2018-07-10,"Thai baht, daily average",0.03958
42291,2018-07-11,"Thai baht, daily average",0.0395
42292,2018-07-12,"Thai baht, daily average",0.03964
42293,2018-07-13,"Thai baht, daily average",0.03951
42294,2018-07-14,"Thai baht, daily average",0.0
42295,2018-07-15,"Thai baht, daily average",0.0
42296,2018-07-16,"Thai baht, daily average",0.03948
42297,2018-07-17,"Thai baht, daily average",0.03959
42298,2018-07-18,"Thai baht, daily average",0.03963
42299,2018-07-19,"Thai baht, daily average",0.03961
42300,2018-07-20,"Thai baht, daily average",0.0394
42301,2018-07-21,"Thai baht, daily average",0.0
42302,2018-07-22,"Thai baht, daily average",0.0
42303,2018-07-23,"Thai baht, daily average",0.03935
42304,2018-07-24,"Thai baht, daily average",0.03943
42305,2018-07-25,"Thai baht, daily average",0.03935
42306,2018-07-26,"Thai baht, daily average",0.03914
42307,2018-07-27,"Thai baht, daily average",0.03913
42308,2018-07-28,"Thai baht, daily average",0.0
42309,2018-07-29,"Thai baht, daily average",0.0
42310,2018-07-30,"Thai baht, daily average",0.03912
42311,2018-07-31,"Thai baht, daily average",0.0392
42312,2018-08-01,"Thai baht, daily average",0.03923
42313,2018-08-02,"Thai baht, daily average",0.0391
42314,2018-08-03,"Thai baht, daily average",0.03905
42315,2018-08-04,"Thai baht, daily average",0.0
42316,2018-08-05,"Thai baht, daily average",0.0
42318,2018-08-07,"Thai baht, daily average",0.03919
42319,2018-08-08,"Thai baht, daily average",0.03929
42320,2018-08-09,"Thai baht, daily average",0.03929
42321,2018-08-10,"Thai baht, daily average",0.03939
42322,2018-08-11,"Thai baht, daily average",0.0
42323,2018-08-12,"Thai baht, daily average",0.0
42324,2018-08-13,"Thai baht, daily average",0.03937
42325,2018-08-14,"Thai baht, daily average",0.03931
42326,2018-08-15,"Thai baht, daily average",0.0394
42327,2018-08-16,"Thai baht, daily average",0.03962
42328,2018-08-17,"Thai baht, daily average",0.03938
42329,2018-08-18,"Thai baht, daily average",0.0
42330,2018-08-19,"Thai baht, daily average",0.0
42331,2018-08-20,"Thai baht, daily average",0.03962
42332,2018-08-21,"Thai baht, daily average",0.03989
42333,2018-08-22,"Thai baht, daily average",0.03982
42334,2018-08-23,"Thai baht, daily average",0.03979
42335,2018-08-24,"Thai baht, daily average",0.03993
42336,2018-08-25,"Thai baht, daily average",0.0
42337,2018-08-26,"Thai baht, daily average",0.0
42338,2018-08-27,"Thai baht, daily average",0.0399
42339,2018-08-28,"Thai baht, daily average",0.03968
42340,2018-08-29,"Thai baht, daily average",0.03955
42341,2018-08-30,"Thai baht, daily average",0.03963
42342,2018-08-31,"Thai baht, daily average",0.03984
42343,2018-09-01,"Thai baht, daily average",0.0
42344,2018-09-02,"Thai baht, daily average",0.0
42346,2018-09-04,"Thai baht, daily average",0.04017
42347,2018-09-05,"Thai baht, daily average",0.04019
42348,2018-09-06,"Thai baht, daily average",0.04022
42349,2018-09-07,"Thai baht, daily average",0.04011
42350,2018-09-08,"Thai baht, daily average",0.0
42351,2018-09-09,"Thai baht, daily average",0.0
42352,2018-09-10,"Thai baht, daily average",0.04011
42353,2018-09-11,"Thai baht, daily average",0.04006
42354,2018-09-12,"Thai baht, daily average",0.03975
42355,2018-09-13,"Thai baht, daily average",0.03986
42356,2018-09-14,"Thai baht, daily average",0.03992
42357,2018-09-15,"Thai baht, daily average",0.0
42358,2018-09-16,"Thai baht, daily average",0.0
42359,2018-09-17,"Thai baht, daily average",0.03995
42360,2018-09-18,"Thai baht, daily average",0.03989
42361,2018-09-19,"Thai baht, daily average",0.03995
42362,2018-09-20,"Thai baht, daily average",0.03989
42363,2018-09-21,"Thai baht, daily average",0.0398
42364,2018-09-22,"Thai baht, daily average",0.0
42365,2018-09-23,"Thai baht, daily average",0.0
42366,2018-09-24,"Thai baht, daily average",0.03991
42367,2018-09-25,"Thai baht, daily average",0.03994
42368,2018-09-26,"Thai baht, daily average",0.03997
42369,2018-09-27,"Thai baht, daily average",0.04024
42370,2018-09-28,"Thai baht, daily average",0.04004
42371,2018-09-29,"Thai baht, daily average",0.0
42372,2018-09-30,"Thai baht, daily average",0.0
42373,2018-10-01,"Thai baht, daily average",0.03967
42374,2018-10-02,"Thai baht, daily average",0.03962
42375,2018-10-03,"Thai baht, daily average",0.03955
42376,2018-10-04,"Thai baht, daily average",0.03946
42377,2018-10-05,"Thai baht, daily average",0.03942
42378,2018-10-06,"Thai baht, daily average",0.0
42379,2018-10-07,"Thai baht, daily average",0.0
42381,2018-10-09,"Thai baht, daily average",0.03926
42382,2018-10-10,"Thai baht, daily average",0.03944
42383,2018-10-11,"Thai baht, daily average",0.03986
42384,2018-10-12,"Thai baht, daily average",0.03979
42385,2018-10-13,"Thai baht, daily average",0.0
42386,2018-10-14,"Thai baht, daily average",0.0
42387,2018-10-15,"Thai baht, daily average",0.0398
42388,2018-10-16,"Thai baht, daily average",0.03981
42389,2018-10-17,"Thai baht, daily average",0.04002
42390,2018-10-18,"Thai baht, daily average",0.04003
42391,2018-10-19,"Thai baht, daily average",0.04022
42392,2018-10-20,"Thai baht, daily average",0.0
42393,2018-10-21,"Thai baht, daily average",0.0
42394,2018-10-22,"Thai baht, daily average",0.03996
42395,2018-10-23,"Thai baht, daily average",0.03985
42396,2018-10-24,"Thai baht, daily average",0.03958
42397,2018-10-25,"Thai baht, daily average",0.03971
42398,2018-10-26,"Thai baht, daily average",0.03961
42399,2018-10-27,"Thai baht, daily average",0.0
42400,2018-10-28,"Thai baht, daily average",0.0
42401,2018-10-29,"Thai baht, daily average",0.03948
42402,2018-10-30,"Thai baht, daily average",0.03946
42403,2018-10-31,"Thai baht, daily average",0.03966
42404,2018-11-01,"Thai baht, daily average",0.03976
42405,2018-11-02,"Thai baht, daily average",0.03989
42406,2018-11-03,"Thai baht, daily average",0.0
42407,2018-11-04,"Thai baht, daily average",0.0
42408,2018-11-05,"Thai baht, daily average",0.03974
42409,2018-11-06,"Thai baht, daily average",0.03986
42410,2018-11-07,"Thai baht, daily average",0.03992
42411,2018-11-08,"Thai baht, daily average",0.03981
42412,2018-11-09,"Thai baht, daily average",0.03994
42413,2018-11-10,"Thai baht, daily average",0.0
42414,2018-11-11,"Thai baht, daily average",0.0
42416,2018-11-13,"Thai baht, daily average",0.04014
42417,2018-11-14,"Thai baht, daily average",0.04014
42418,2018-11-15,"Thai baht, daily average",0.04006
42419,2018-11-16,"Thai baht, daily average",0.04004
42420,2018-11-17,"Thai baht, daily average",0.0
42421,2018-11-18,"Thai baht, daily average",0.0
42422,2018-11-19,"Thai baht, daily average",0.04003
42423,2018-11-20,"Thai baht, daily average",0.0402
42424,2018-11-21,"Thai baht, daily average",0.04033
42425,2018-11-22,"Thai baht, daily average",0.04005
42426,2018-11-23,"Thai baht, daily average",0.04
42427,2018-11-24,"Thai baht, daily average",0.0
42428,2018-11-25,"Thai baht, daily average",0.0
42429,2018-11-26,"Thai baht, daily average",0.04007
42430,2018-11-27,"Thai baht, daily average",0.04023
42431,2018-11-28,"Thai baht, daily average",0.04034
42432,2018-11-29,"Thai baht, daily average",0.0403
42433,2018-11-30,"Thai baht, daily average",0.0404
42434,2018-12-01,"Thai baht, daily average",0.0
42435,2018-12-02,"Thai baht, daily average",0.0
42436,2018-12-03,"Thai baht, daily average",0.04023
42437,2018-12-04,"Thai baht, daily average",0.04038
42438,2018-12-05,"Thai baht, daily average",0.04077
42439,2018-12-06,"Thai baht, daily average",0.04079
42440,2018-12-07,"Thai baht, daily average",0.04049
42441,2018-12-08,"Thai baht, daily average",0.0
42442,2018-12-09,"Thai baht, daily average",0.0
42443,2018-12-10,"Thai baht, daily average",0.04069
42444,2018-12-11,"Thai baht, daily average",0.04082
42445,2018-12-12,"Thai baht, daily average",0.04073
42446,2018-12-13,"Thai baht, daily average",0.04081
42447,2018-12-14,"Thai baht, daily average",0.04076
42448,2018-12-15,"Thai baht, daily average",0.0
42449,2018-12-16,"Thai baht, daily average",0.0
42450,2018-12-17,"Thai baht, daily average",0.04085
42451,2018-12-18,"Thai baht, daily average",0.04107
42452,2018-12-19,"Thai baht, daily average",0.04112
42453,2018-12-20,"Thai baht, daily average",0.04132
42454,2018-12-21,"Thai baht, daily average",0.04155
42455,2018-12-22,"Thai baht, daily average",0.0
42456,2018-12-23,"Thai baht, daily average",0.0
42457,2018-12-24,"Thai baht, daily average",0.04172
42460,2018-12-27,"Thai baht, daily average",0.04192
42461,2018-12-28,"Thai baht, daily average",0.04189
42462,2018-12-29,"Thai baht, daily average",0.0
42463,2018-12-30,"Thai baht, daily average",0.0
