,Date,Currency,Value
42464,2018-12-31,"Thai baht, daily average",0.04216
42466,2019-01-02,"Thai baht, daily average",0.04212
42467,2019-01-03,"Thai baht, daily average",0.04192
42468,2019-01-04,"Thai baht, daily average",0.04186
42469,2019-01-05,"Thai baht, daily average",0.0
42470,2019-01-06,"Thai baht, daily average",0.0
42471,2019-01-07,"Thai baht, daily average",0.04164
42472,2019-01-08,"Thai baht, daily average",0.04147
42473,2019-01-09,"Thai baht, daily average",0.04137
42474,2019-01-10,"Thai baht, daily average",0.04145
42475,2019-01-11,"Thai baht, daily average",0.04151
42476,2019-01-12,"Thai baht, daily average",0.0
42477,2019-01-13,"Thai baht, daily average",0.0
42478,2019-01-14,"Thai baht, daily average",0.04155
42479,2019-01-15,"Thai baht, daily average",0.0416
42480,2019-01-16,"Thai baht, daily average",0.04179
42481,2019-01-17,"Thai baht, daily average",0.04187
42482,2019-01-18,"Thai baht, daily average",0.04177
42483,2019-01-19,"Thai baht, daily average",0.0
42484,2019-01-20,"Thai baht, daily average",0.0
42485,2019-01-21,"Thai baht, daily average",0.04182
42486,2019-01-22,"Thai baht, daily average",0.04196
42487,2019-01-23,"Thai baht, daily average",0.04207
42488,2019-01-24,"Thai baht, daily average",0.04211
42489,2019-01-25,"Thai baht, daily average",0.04201
42490,2019-01-26,"Thai baht, daily average",0.0
42491,2019-01-27,"Thai baht, daily average",0.0
42492,2019-01-28,"Thai baht, daily average",0.04206
42493,2019-01-29,"Thai baht, daily average",0.04214
42494,2019-01-30,"Thai baht, daily average",0.04208
42495,2019-01-31,"Thai baht, daily average",0.04208
42496,2019-02-01,"Thai baht, daily average",0.04186
42497,2019-02-02,"Thai baht, daily average",0.0
42498,2019-02-03,"Thai baht, daily average",0.0
42499,2019-02-04,"Thai baht, daily average",0.04193
42500,2019-02-05,"Thai baht, daily average",0.04201
42501,2019-02-06,"Thai baht, daily average",0.04222
42502,2019-02-07,"Thai baht, daily average",0.04253
42503,2019-02-08,"Thai baht, daily average",0.04211
42504,2019-02-09,"Thai baht, daily average",0.0
42505,2019-02-10,"Thai baht, daily average",0.0
42506,2019-02-11,"Thai baht, daily average",0.0423
42507,2019-02-12,"Thai baht, daily average",0.04234
42508,2019-02-13,"Thai baht, daily average",0.04224
42509,2019-02-14,"Thai baht, daily average",0.04245
42510,2019-02-15,"Thai baht, daily average",0.04245
42511,2019-02-16,"Thai baht, daily average",0.0
42512,2019-02-17,"Thai baht, daily average",0.0
42514,2019-02-19,"Thai baht, daily average",0.04248
42515,2019-02-20,"Thai baht, daily average",0.04237
42516,2019-02-21,"Thai baht, daily average",0.04227
42517,2019-02-22,"Thai baht, daily average",0.04206
42518,2019-02-23,"Thai baht, daily average",0.0
42519,2019-02-24,"Thai baht, daily average",0.0
42520,2019-02-25,"Thai baht, daily average",0.04212
42521,2019-02-26,"Thai baht, daily average",0.04212
42522,2019-02-27,"Thai baht, daily average",0.04181
42523,2019-02-28,"Thai baht, daily average",0.04172
42524,2019-03-01,"Thai baht, daily average",0.04171
42525,2019-03-02,"Thai baht, daily average",0.0
42526,2019-03-03,"Thai baht, daily average",0.0
42527,2019-03-04,"Thai baht, daily average",0.04179
42528,2019-03-05,"Thai baht, daily average",0.04199
42529,2019-03-06,"Thai baht, daily average",0.04214
42530,2019-03-07,"Thai baht, daily average",0.0422
42531,2019-03-08,"Thai baht, daily average",0.04229
42532,2019-03-09,"Thai baht, daily average",0.0
42533,2019-03-10,"Thai baht, daily average",0.0
42534,2019-03-11,"Thai baht, daily average",0.04232
42535,2019-03-12,"Thai baht, daily average",0.04226
42536,2019-03-13,"Thai baht, daily average",0.04216
42537,2019-03-14,"Thai baht, daily average",0.04194
42538,2019-03-15,"Thai baht, daily average",0.0421
42539,2019-03-16,"Thai baht, daily average",0.0
42540,2019-03-17,"Thai baht, daily average",0.0
42541,2019-03-18,"Thai baht, daily average",0.04212
42542,2019-03-19,"Thai baht, daily average",0.04196
42543,2019-03-20,"Thai baht, daily average",0.04199
42544,2019-03-21,"Thai baht, daily average",0.04212
42545,2019-03-22,"Thai baht, daily average",0.04227
42546,2019-03-23,"Thai baht, daily average",0.0
42547,2019-03-24,"Thai baht, daily average",0.0
42548,2019-03-25,"Thai baht, daily average",0.0425
42549,2019-03-26,"Thai baht, daily average",0.04231
42550,2019-03-27,"Thai baht, daily average",0.0421
42551,2019-03-28,"Thai baht, daily average",0.04214
42552,2019-03-29,"Thai baht, daily average",0.04212
42553,2019-03-30,"Thai baht, daily average",0.0
42554,2019-03-31,"Thai baht, daily average",0.0
42555,2019-04-01,"Thai baht, daily average",0.04205
42556,2019-04-02,"Thai baht, daily average",0.04199
42557,2019-04-03,"Thai baht, daily average",0.04198
42558,2019-04-04,"Thai baht, daily average",0.04202
42559,2019-04-05,"Thai baht, daily average",0.04195
42560,2019-04-06,"Thai baht, daily average",0.0
42561,2019-04-07,"Thai baht, daily average",0.0
42562,2019-04-08,"Thai baht, daily average",0.04178
42563,2019-04-09,"Thai baht, daily average",0.0419
42564,2019-04-10,"Thai baht, daily average",0.04196
42565,2019-04-11,"Thai baht, daily average",0.042
42566,2019-04-12,"Thai baht, daily average",0.04195
42567,2019-04-13,"Thai baht, daily average",0.0
42568,2019-04-14,"Thai baht, daily average",0.0
42569,2019-04-15,"Thai baht, daily average",0.04201
42570,2019-04-16,"Thai baht, daily average",0.04197
42571,2019-04-17,"Thai baht, daily average",0.04194
42572,2019-04-18,"Thai baht, daily average",0.04206
42574,2019-04-20,"Thai baht, daily average",0.0
42575,2019-04-21,"Thai baht, daily average",0.0
42576,2019-04-22,"Thai baht, daily average",0.04187
42577,2019-04-23,"Thai baht, daily average",0.04195
42578,2019-04-24,"Thai baht, daily average",0.04207
42579,2019-04-25,"Thai baht, daily average",0.04206
42580,2019-04-26,"Thai baht, daily average",0.04216
42581,2019-04-27,"Thai baht, daily average",0.0
42582,2019-04-28,"Thai baht, daily average",0.0
42583,2019-04-29,"Thai baht, daily average",0.04214
42584,2019-04-30,"Thai baht, daily average",0.04207
42585,2019-05-01,"Thai baht, daily average",0.04203
42586,2019-05-02,"Thai baht, daily average",0.04203
42587,2019-05-03,"Thai baht, daily average",0.04206
42588,2019-05-04,"Thai baht, daily average",0.0
42589,2019-05-05,"Thai baht, daily average",0.0
42590,2019-05-06,"Thai baht, daily average",0.04219
42591,2019-05-07,"Thai baht, daily average",0.04222
42592,2019-05-08,"Thai baht, daily average",0.04236
42593,2019-05-09,"Thai baht, daily average",0.04242
42594,2019-05-10,"Thai baht, daily average",0.04253
42595,2019-05-11,"Thai baht, daily average",0.0
42596,2019-05-12,"Thai baht, daily average",0.0
42597,2019-05-13,"Thai baht, daily average",0.04253
42598,2019-05-14,"Thai baht, daily average",0.04275
42599,2019-05-15,"Thai baht, daily average",0.04262
42600,2019-05-16,"Thai baht, daily average",0.04248
42601,2019-05-17,"Thai baht, daily average",0.04232
42602,2019-05-18,"Thai baht, daily average",0.0
42603,2019-05-19,"Thai baht, daily average",0.0
42605,2019-05-21,"Thai baht, daily average",0.04197
42606,2019-05-22,"Thai baht, daily average",0.04199
42607,2019-05-23,"Thai baht, daily average",0.0422
42608,2019-05-24,"Thai baht, daily average",0.04223
42609,2019-05-25,"Thai baht, daily average",0.0
42610,2019-05-26,"Thai baht, daily average",0.0
42611,2019-05-27,"Thai baht, daily average",0.04224
42612,2019-05-28,"Thai baht, daily average",0.04235
42613,2019-05-29,"Thai baht, daily average",0.04246
42614,2019-05-30,"Thai baht, daily average",0.04247
42615,2019-05-31,"Thai baht, daily average",0.04283
42616,2019-06-01,"Thai baht, daily average",0.0
42617,2019-06-02,"Thai baht, daily average",0.0
42618,2019-06-03,"Thai baht, daily average",0.04297
42619,2019-06-04,"Thai baht, daily average",0.04281
42620,2019-06-05,"Thai baht, daily average",0.04269
42621,2019-06-06,"Thai baht, daily average",0.04271
42622,2019-06-07,"Thai baht, daily average",0.04248
42623,2019-06-08,"Thai baht, daily average",0.0
42624,2019-06-09,"Thai baht, daily average",0.0
42625,2019-06-10,"Thai baht, daily average",0.04231
42626,2019-06-11,"Thai baht, daily average",0.04244
42627,2019-06-12,"Thai baht, daily average",0.04255
42628,2019-06-13,"Thai baht, daily average",0.0427
42629,2019-06-14,"Thai baht, daily average",0.04289
42630,2019-06-15,"Thai baht, daily average",0.0
42631,2019-06-16,"Thai baht, daily average",0.0
42632,2019-06-17,"Thai baht, daily average",0.04277
42633,2019-06-18,"Thai baht, daily average",0.04287
42634,2019-06-19,"Thai baht, daily average",0.04271
42635,2019-06-20,"Thai baht, daily average",0.04272
42636,2019-06-21,"Thai baht, daily average",0.04291
42637,2019-06-22,"Thai baht, daily average",0.0
42638,2019-06-23,"Thai baht, daily average",0.0
42639,2019-06-24,"Thai baht, daily average",0.04299
42640,2019-06-25,"Thai baht, daily average",0.0429
42641,2019-06-26,"Thai baht, daily average",0.04271
42642,2019-06-27,"Thai baht, daily average",0.04258
42643,2019-06-28,"Thai baht, daily average",0.04265
42644,2019-06-29,"Thai baht, daily average",0.0
42645,2019-06-30,"Thai baht, daily average",0.0
42647,2019-07-02,"Thai baht, daily average",0.04286
42648,2019-07-03,"Thai baht, daily average",0.04273
42649,2019-07-04,"Thai baht, daily average",0.04257
42650,2019-07-05,"Thai baht, daily average",0.04256
42651,2019-07-06,"Thai baht, daily average",0.0
42652,2019-07-07,"Thai baht, daily average",0.0
42653,2019-07-08,"Thai baht, daily average",0.04247
42654,2019-07-09,"Thai baht, daily average",0.0426
42655,2019-07-10,"Thai baht, daily average",0.04262
42656,2019-07-11,"Thai baht, daily average",0.04259
42657,2019-07-12,"Thai baht, daily average",0.04214
42658,2019-07-13,"Thai baht, daily average",0.0
42659,2019-07-14,"Thai baht, daily average",0.0
42660,2019-07-15,"Thai baht, daily average",0.0422
42661,2019-07-16,"Thai baht, daily average",0.04222
42662,2019-07-17,"Thai baht, daily average",0.04225
42663,2019-07-18,"Thai baht, daily average",0.04237
42664,2019-07-19,"Thai baht, daily average",0.04241
42665,2019-07-20,"Thai baht, daily average",0.0
42666,2019-07-21,"Thai baht, daily average",0.0
42667,2019-07-22,"Thai baht, daily average",0.04247
42668,2019-07-23,"Thai baht, daily average",0.04252
42669,2019-07-24,"Thai baht, daily average",0.04251
42670,2019-07-25,"Thai baht, daily average",0.04252
42671,2019-07-26,"Thai baht, daily average",0.04269
42672,2019-07-27,"Thai baht, daily average",0.0
42673,2019-07-28,"Thai baht, daily average",0.0
42674,2019-07-29,"Thai baht, daily average",0.04264
42675,2019-07-30,"Thai baht, daily average",0.04275
42676,2019-07-31,"Thai baht, daily average",0.04282
42677,2019-08-01,"Thai baht, daily average",0.04283
42678,2019-08-02,"Thai baht, daily average",0.04304
42679,2019-08-03,"Thai baht, daily average",0.0
42680,2019-08-04,"Thai baht, daily average",0.0
42682,2019-08-06,"Thai baht, daily average",0.04313
42683,2019-08-07,"Thai baht, daily average",0.04324
42684,2019-08-08,"Thai baht, daily average",0.0431
42685,2019-08-09,"Thai baht, daily average",0.04296
42686,2019-08-10,"Thai baht, daily average",0.0
42687,2019-08-11,"Thai baht, daily average",0.0
42688,2019-08-12,"Thai baht, daily average",0.0429
42689,2019-08-13,"Thai baht, daily average",0.04295
42690,2019-08-14,"Thai baht, daily average",0.04316
42691,2019-08-15,"Thai baht, daily average",0.04322
42692,2019-08-16,"Thai baht, daily average",0.04297
42693,2019-08-17,"Thai baht, daily average",0.0
42694,2019-08-18,"Thai baht, daily average",0.0
42695,2019-08-19,"Thai baht, daily average",0.0431
42696,2019-08-20,"Thai baht, daily average",0.0433
42697,2019-08-21,"Thai baht, daily average",0.04314
42698,2019-08-22,"Thai baht, daily average",0.04317
42699,2019-08-23,"Thai baht, daily average",0.04343
42700,2019-08-24,"Thai baht, daily average",0.0
42701,2019-08-25,"Thai baht, daily average",0.0
42702,2019-08-26,"Thai baht, daily average",0.04341
42703,2019-08-27,"Thai baht, daily average",0.0434
42704,2019-08-28,"Thai baht, daily average",0.04344
42705,2019-08-29,"Thai baht, daily average",0.04343
42706,2019-08-30,"Thai baht, daily average",0.04345
42707,2019-08-31,"Thai baht, daily average",0.0
42708,2019-09-01,"Thai baht, daily average",0.0
42710,2019-09-03,"Thai baht, daily average",0.04357
42711,2019-09-04,"Thai baht, daily average",0.04338
42712,2019-09-05,"Thai baht, daily average",0.04315
42713,2019-09-06,"Thai baht, daily average",0.043
42714,2019-09-07,"Thai baht, daily average",0.0
42715,2019-09-08,"Thai baht, daily average",0.0
42716,2019-09-09,"Thai baht, daily average",0.04294
42717,2019-09-10,"Thai baht, daily average",0.04296
42718,2019-09-11,"Thai baht, daily average",0.04309
42719,2019-09-12,"Thai baht, daily average",0.04345
42720,2019-09-13,"Thai baht, daily average",0.04352
42721,2019-09-14,"Thai baht, daily average",0.0
42722,2019-09-15,"Thai baht, daily average",0.0
42723,2019-09-16,"Thai baht, daily average",0.04342
42724,2019-09-17,"Thai baht, daily average",0.04342
42725,2019-09-18,"Thai baht, daily average",0.04349
42726,2019-09-19,"Thai baht, daily average",0.04342
42727,2019-09-20,"Thai baht, daily average",0.04354
42728,2019-09-21,"Thai baht, daily average",0.0
42729,2019-09-22,"Thai baht, daily average",0.0
42730,2019-09-23,"Thai baht, daily average",0.04354
42731,2019-09-24,"Thai baht, daily average",0.04336
42732,2019-09-25,"Thai baht, daily average",0.04338
42733,2019-09-26,"Thai baht, daily average",0.04328
42734,2019-09-27,"Thai baht, daily average",0.04324
42735,2019-09-28,"Thai baht, daily average",0.0
42736,2019-09-29,"Thai baht, daily average",0.0
42737,2019-09-30,"Thai baht, daily average",0.04328
42738,2019-10-01,"Thai baht, daily average",0.04324
42739,2019-10-02,"Thai baht, daily average",0.04344
42740,2019-10-03,"Thai baht, daily average",0.04364
42741,2019-10-04,"Thai baht, daily average",0.04374
42742,2019-10-05,"Thai baht, daily average",0.0
42743,2019-10-06,"Thai baht, daily average",0.0
42744,2019-10-07,"Thai baht, daily average",0.04369
42745,2019-10-08,"Thai baht, daily average",0.04382
42746,2019-10-09,"Thai baht, daily average",0.04395
42747,2019-10-10,"Thai baht, daily average",0.04373
42748,2019-10-11,"Thai baht, daily average",0.04335
42749,2019-10-12,"Thai baht, daily average",0.0
42750,2019-10-13,"Thai baht, daily average",0.0
42752,2019-10-15,"Thai baht, daily average",0.04343
42753,2019-10-16,"Thai baht, daily average",0.04345
42754,2019-10-17,"Thai baht, daily average",0.0434
42755,2019-10-18,"Thai baht, daily average",0.04335
42756,2019-10-19,"Thai baht, daily average",0.0
42757,2019-10-20,"Thai baht, daily average",0.0
42758,2019-10-21,"Thai baht, daily average",0.04327
42759,2019-10-22,"Thai baht, daily average",0.04322
42760,2019-10-23,"Thai baht, daily average",0.04319
42761,2019-10-24,"Thai baht, daily average",0.04321
42762,2019-10-25,"Thai baht, daily average",0.04331
42763,2019-10-26,"Thai baht, daily average",0.0
42764,2019-10-27,"Thai baht, daily average",0.0
42765,2019-10-28,"Thai baht, daily average",0.04319
42766,2019-10-29,"Thai baht, daily average",0.04324
42767,2019-10-30,"Thai baht, daily average",0.04349
42768,2019-10-31,"Thai baht, daily average",0.0436
42769,2019-11-01,"Thai baht, daily average",0.0436
42770,2019-11-02,"Thai baht, daily average",0.0
42771,2019-11-03,"Thai baht, daily average",0.0
42772,2019-11-04,"Thai baht, daily average",0.04353
42773,2019-11-05,"Thai baht, daily average",0.0435
42774,2019-11-06,"Thai baht, daily average",0.0435
42775,2019-11-07,"Thai baht, daily average",0.04333
42776,2019-11-08,"Thai baht, daily average",0.04353
42777,2019-11-09,"Thai baht, daily average",0.0
42778,2019-11-10,"Thai baht, daily average",0.0
42780,2019-11-12,"Thai baht, daily average",0.0436
42781,2019-11-13,"Thai baht, daily average",0.04383
42782,2019-11-14,"Thai baht, daily average",0.04389
42783,2019-11-15,"Thai baht, daily average",0.04373
42784,2019-11-16,"Thai baht, daily average",0.0
42785,2019-11-17,"Thai baht, daily average",0.0
42786,2019-11-18,"Thai baht, daily average",0.04375
42787,2019-11-19,"Thai baht, daily average",0.04384
42788,2019-11-20,"Thai baht, daily average",0.04407
42789,2019-11-21,"Thai baht, daily average",0.04397
42790,2019-11-22,"Thai baht, daily average",0.044
42791,2019-11-23,"Thai baht, daily average",0.0
42792,2019-11-24,"Thai baht, daily average",0.0
42793,2019-11-25,"Thai baht, daily average",0.04404
42794,2019-11-26,"Thai baht, daily average",0.04396
42795,2019-11-27,"Thai baht, daily average",0.04392
42796,2019-11-28,"Thai baht, daily average",0.04394
42797,2019-11-29,"Thai baht, daily average",0.04398
42798,2019-11-30,"Thai baht, daily average",0.0
42799,2019-12-01,"Thai baht, daily average",0.0
42800,2019-12-02,"Thai baht, daily average",0.04391
42801,2019-12-03,"Thai baht, daily average",0.04394
42802,2019-12-04,"Thai baht, daily average",0.04363
42803,2019-12-05,"Thai baht, daily average",0.04339
42804,2019-12-06,"Thai baht, daily average",0.04366
42805,2019-12-07,"Thai baht, daily average",0.0
42806,2019-12-08,"Thai baht, daily average",0.0
42807,2019-12-09,"Thai baht, daily average",0.04366
42808,2019-12-10,"Thai baht, daily average",0.04367
42809,2019-12-11,"Thai baht, daily average",0.04363
42810,2019-12-12,"Thai baht, daily average",0.0437
42811,2019-12-13,"Thai baht, daily average",0.04363
42812,2019-12-14,"Thai baht, daily average",0.0
42813,2019-12-15,"Thai baht, daily average",0.0
42814,2019-12-16,"Thai baht, daily average",0.04348
42815,2019-12-17,"Thai baht, daily average",0.04352
42816,2019-12-18,"Thai baht, daily average",0.04342
42817,2019-12-19,"Thai baht, daily average",0.04345
42818,2019-12-20,"Thai baht, daily average",0.0436
42819,2019-12-21,"Thai baht, daily average",0.0
42820,2019-12-22,"Thai baht, daily average",0.0
42821,2019-12-23,"Thai baht, daily average",0.04362
42822,2019-12-24,"Thai baht, daily average",0.04363
42825,2019-12-27,"Thai baht, daily average",0.04338
42826,2019-12-28,"Thai baht, daily average",0.0
42827,2019-12-29,"Thai baht, daily average",0.0
42828,2019-12-30,"Thai baht, daily average",0.04362
42829,2019-12-31,"Thai baht, daily average",0.04362
